timestamp,temperature,wind_direction,wind_speed,wind_gust
2019-09-09T07:40:00+00:00,42,301,16,20
2019-09-09T07:45:00+00:00,42,301,17,20
2019-09-09T07:50:00+00:00,42,301,17,21
2019-09-09T07:55:00+00:00,42,301,13,20
2019-09-09T08:00:00+00:00,42,301,14,20
2019-09-09T08:05:00+00:00,42,301,15,22
2019-09-09T08:10:00+00:00,42,301,17,21
2019-09-09T08:15:00+00:00,42,301,14,18
2019-09-09T08:20:00+00:00,42,301,16,18
2019-09-09T08:25:00+00:00,42,301,17,21
2019-09-09T08:30:00+00:00,42,301,16,20
2019-09-09T08:35:00+00:00,42,301,18,21
2019-09-09T08:40:00+00:00,41,301,15,19
2019-09-09T08:45:00+00:00,42,301,16,20
2019-09-09T08:50:00+00:00,42,301,17,19
2019-09-09T08:55:00+00:00,41,301,15,21
2019-09-09T09:00:00+00:00,41,301,15,18
2019-09-09T09:05:00+00:00,41,301,14,17
2019-09-09T09:10:00+00:00,42,301,14,16
2019-09-09T09:15:00+00:00,42,301,14,17
2019-09-09T09:20:00+00:00,42,301,13,16
2019-09-09T09:25:00+00:00,42,301,13,16
2019-09-09T09:30:00+00:00,42,301,13,16
2019-09-09T09:35:00+00:00,42,301,14,16
2019-09-09T09:40:00+00:00,42,301,12,15
2019-09-09T09:45:00+00:00,42,301,14,17
2019-09-09T09:50:00+00:00,42,301,17,22
2019-09-09T09:55:00+00:00,41,301,15,19
2019-09-09T10:00:00+00:00,42,301,14,17
2019-09-09T10:05:00+00:00,42,301,13,16
2019-09-09T10:10:00+00:00,42,301,14,16
2019-09-09T10:15:00+00:00,41,301,15,16
2019-09-09T10:20:00+00:00,41,301,16,18
2019-09-09T10:25:00+00:00,41,301,12,20
2019-09-09T10:30:00+00:00,41,301,12,17
2019-09-09T10:35:00+00:00,41,301,15,18
2019-09-09T10:40:00+00:00,41,301,15,18
2019-09-09T10:45:00+00:00,41,301,13,17
2019-09-09T10:50:00+00:00,41,301,13,15
2019-09-09T10:55:00+00:00,41,301,14,15
2019-09-09T11:00:00+00:00,41,301,14,15
2019-09-09T11:05:00+00:00,41,301,13,15
2019-09-09T11:10:00+00:00,41,301,13,17
2019-09-09T11:15:00+00:00,41,301,11,20
2019-09-09T11:20:00+00:00,41,301,15,19
2019-09-09T11:25:00+00:00,41,301,15,20
2019-09-09T11:30:00+00:00,41,301,16,19
2019-09-09T11:35:00+00:00,41,301,16,19
2019-09-09T11:40:00+00:00,41,301,16,18
2019-09-09T11:45:00+00:00,41,301,11,17
2019-09-09T11:50:00+00:00,41,301,14,17
2019-09-09T11:55:00+00:00,41,301,13,18
2019-09-09T12:00:00+00:00,41,301,13,16
2019-09-09T12:05:00+00:00,41,301,13,17
2019-09-09T12:10:00+00:00,41,301,13,19
2019-09-09T12:15:00+00:00,41,301,12,15
2019-09-09T12:20:00+00:00,41,301,13,16
2019-09-09T12:25:00+00:00,41,301,11,15
2019-09-09T12:30:00+00:00,41,301,14,17
2019-09-09T12:35:00+00:00,41,301,13,17
2019-09-09T12:40:00+00:00,41,301,12,16
2019-09-09T12:45:00+00:00,41,301,7,16
2019-09-09T12:50:00+00:00,41,301,8,9
2019-09-09T12:55:00+00:00,41,301,12,15
2019-09-09T13:00:00+00:00,42,301,10,16
2019-09-09T13:05:00+00:00,41,301,10,14
2019-09-09T13:10:00+00:00,42,301,9,11
2019-09-09T13:15:00+00:00,41,301,7,10
2019-09-09T13:20:00+00:00,41,301,9,12
2019-09-09T13:25:00+00:00,41,301,8,11
2019-09-09T13:30:00+00:00,41,301,7,10
2019-09-09T13:35:00+00:00,41,301,3,9
2019-09-09T13:40:00+00:00,41,301,11,14
2019-09-09T13:45:00+00:00,41,301,7,14
2019-09-09T13:50:00+00:00,42,301,8,13
2019-09-09T13:55:00+00:00,41,301,9,13
2019-09-09T14:00:00+00:00,41,301,10,13
2019-09-09T14:05:00+00:00,42,301,8,14
2019-09-09T14:10:00+00:00,42,301,8,11
2019-09-09T14:15:00+00:00,41,301,8,12
2019-09-09T14:20:00+00:00,42,301,7,9
2019-09-09T14:25:00+00:00,42,301,6,8
2019-09-09T14:30:00+00:00,42,301,6,10
2019-09-09T14:35:00+00:00,43,301,5,9
2019-09-09T14:40:00+00:00,43,301,1,7
2019-09-09T14:45:00+00:00,43,301,5,11
2019-09-09T14:50:00+00:00,44,301,2,7
2019-09-09T14:55:00+00:00,45,301,3,6
2019-09-09T15:00:00+00:00,45,301,4,8
2019-09-09T15:05:00+00:00,44,301,5,8
2019-09-09T15:10:00+00:00,45,301,7,9
2019-09-09T15:15:00+00:00,44,301,6,10
2019-09-09T15:20:00+00:00,45,301,8,12
2019-09-09T15:25:00+00:00,45,301,5,11
2019-09-09T15:30:00+00:00,45,301,3,9
2019-09-09T15:35:00+00:00,46,301,6,14
2019-09-09T15:40:00+00:00,47,301,8,13
2019-09-09T15:45:00+00:00,45,301,7,12
2019-09-09T15:50:00+00:00,45,301,7,9
2019-09-09T15:55:00+00:00,45,301,10,14
2019-09-09T16:00:00+00:00,46,301,10,13
2019-09-09T16:05:00+00:00,47,301,11,14
2019-09-09T16:10:00+00:00,47,301,6,14
2019-09-09T16:15:00+00:00,47,301,8,10
2019-09-09T16:20:00+00:00,47,301,9,13
2019-09-09T16:25:00+00:00,46,301,7,13
2019-09-09T16:30:00+00:00,49,301,10,14
2019-09-09T16:35:00+00:00,48,301,9,13
2019-09-09T16:40:00+00:00,47,301,9,19
2019-09-09T16:45:00+00:00,48,301,9,12
2019-09-09T16:50:00+00:00,49,301,12,16
2019-09-09T16:55:00+00:00,48,301,14,18
2019-09-09T17:00:00+00:00,47,301,9,14
2019-09-09T17:05:00+00:00,46,301,8,13
2019-09-09T17:10:00+00:00,46,301,7,13
2019-09-09T17:15:00+00:00,48,301,8,13
2019-09-09T17:20:00+00:00,48,301,6,9
2019-09-09T17:25:00+00:00,47,301,10,13
2019-09-09T17:30:00+00:00,46,301,5,11
2019-09-09T17:35:00+00:00,49,301,11,15
2019-09-09T17:40:00+00:00,50,301,10,13
2019-09-09T17:45:00+00:00,49,301,10,14
2019-09-09T17:50:00+00:00,49,301,9,13
2019-09-09T17:55:00+00:00,49,301,9,14
2019-09-09T18:00:00+00:00,49,301,15,21
2019-09-09T18:05:00+00:00,50,301,7,12
2019-09-09T18:10:00+00:00,50,301,12,14
2019-09-09T18:15:00+00:00,48,301,12,17
2019-09-09T18:20:00+00:00,50,301,11,17
2019-09-09T18:25:00+00:00,50,301,9,14
2019-09-09T18:30:00+00:00,50,301,10,15
2019-09-09T18:35:00+00:00,50,301,10,14
2019-09-09T18:40:00+00:00,50,301,8,13
2019-09-09T18:45:00+00:00,51,301,8,11
2019-09-09T18:50:00+00:00,51,301,11,16
2019-09-09T18:55:00+00:00,51,301,9,14
2019-09-09T19:00:00+00:00,51,301,11,15
2019-09-09T19:05:00+00:00,51,301,8,13
2019-09-09T19:10:00+00:00,51,301,8,15
2019-09-09T19:15:00+00:00,51,301,14,18
2019-09-09T19:20:00+00:00,51,301,10,15
2019-09-09T19:25:00+00:00,52,301,13,16
2019-09-09T19:30:00+00:00,52,301,11,14
2019-09-09T19:35:00+00:00,51,301,8,14
2019-09-09T19:40:00+00:00,51,301,9,14
2019-09-09T19:45:00+00:00,52,301,9,15
2019-09-09T19:50:00+00:00,52,301,13,16
2019-09-09T19:55:00+00:00,52,301,6,10
2019-09-09T20:00:00+00:00,51,301,11,15
2019-09-09T20:05:00+00:00,51,301,11,14
2019-09-09T20:10:00+00:00,52,301,11,16
2019-09-09T20:15:00+00:00,52,301,11,15
2019-09-09T20:20:00+00:00,52,301,11,15
2019-09-09T20:25:00+00:00,52,301,9,16
2019-09-09T20:30:00+00:00,52,301,14,18
2019-09-09T20:35:00+00:00,51,301,11,16
2019-09-09T20:40:00+00:00,52,301,16,22
2019-09-09T20:45:00+00:00,52,301,14,19
2019-09-09T20:50:00+00:00,51,301,14,19
2019-09-09T20:55:00+00:00,52,301,14,20
2019-09-09T21:00:00+00:00,52,301,12,17
2019-09-09T21:05:00+00:00,52,301,10,16
2019-09-09T21:10:00+00:00,53,301,10,14
2019-09-09T21:15:00+00:00,52,301,7,12
2019-09-09T21:20:00+00:00,51,301,8,10
2019-09-09T21:25:00+00:00,52,301,8,11
2019-09-09T21:30:00+00:00,51,301,7,13
2019-09-09T21:35:00+00:00,51,301,7,11
2019-09-09T21:40:00+00:00,51,301,6,9
2019-09-09T21:45:00+00:00,52,301,10,12
2019-09-09T21:50:00+00:00,51,301,8,12
2019-09-09T21:55:00+00:00,51,301,8,11
2019-09-09T22:00:00+00:00,51,301,8,14
2019-09-09T22:05:00+00:00,50,301,9,12
2019-09-09T22:10:00+00:00,51,301,11,13
2019-09-09T22:15:00+00:00,51,301,9,13
2019-09-09T22:20:00+00:00,50,301,8,12
2019-09-09T22:25:00+00:00,50,301,8,11
2019-09-09T22:30:00+00:00,50,301,7,9
2019-09-09T22:35:00+00:00,49,301,5,10
2019-09-09T22:40:00+00:00,49,301,0,5
2019-09-09T22:45:00+00:00,50,-9999,5,7
2019-09-09T22:50:00+00:00,50,301,6,9
2019-09-09T22:55:00+00:00,49,301,4,7
2019-09-09T23:00:00+00:00,48,301,0,3
2019-09-09T23:05:00+00:00,47,-9999,0,0
2019-09-09T23:10:00+00:00,47,-9999,0,0
2019-09-09T23:15:00+00:00,46,-9999,0,0
2019-09-09T23:20:00+00:00,46,-9999,0,0
2019-09-09T23:25:00+00:00,45,-9999,0,0
2019-09-09T23:30:00+00:00,45,-9999,0,0
2019-09-09T23:35:00+00:00,45,-9999,0,0
2019-09-09T23:40:00+00:00,45,-9999,0,0
2019-09-09T23:45:00+00:00,45,-9999,0,0
2019-09-09T23:50:00+00:00,46,-9999,0,0
2019-09-09T23:55:00+00:00,46,-9999,0,0
2019-09-10T00:00:00+00:00,46,-9999,0,0
2019-09-10T00:05:00+00:00,46,301,6,8
2019-09-10T00:10:00+00:00,46,301,6,8
2019-09-10T00:15:00+00:00,46,301,8,9
2019-09-10T00:20:00+00:00,46,301,9,10
2019-09-10T00:25:00+00:00,45,301,10,11
2019-09-10T00:30:00+00:00,45,301,10,12
2019-09-10T00:35:00+00:00,45,301,10,11
2019-09-10T00:40:00+00:00,45,301,10,11
2019-09-10T00:45:00+00:00,45,301,10,12
2019-09-10T00:50:00+00:00,44,301,10,12
2019-09-10T00:55:00+00:00,45,301,7,10
2019-09-10T01:00:00+00:00,46,301,8,8
2019-09-10T01:05:00+00:00,46,301,10,11
2019-09-10T01:10:00+00:00,46,301,9,11
2019-09-10T01:15:00+00:00,46,301,10,11
2019-09-10T01:20:00+00:00,46,301,7,10
2019-09-10T01:25:00+00:00,46,301,7,8
2019-09-10T01:30:00+00:00,46,301,7,8
2019-09-10T01:35:00+00:00,46,301,7,9
2019-09-10T01:40:00+00:00,45,301,6,7
2019-09-10T01:45:00+00:00,45,301,8,9
2019-09-10T01:50:00+00:00,45,301,9,9
2019-09-10T01:55:00+00:00,45,301,8,9
2019-09-10T02:00:00+00:00,45,301,7,8
2019-09-10T02:05:00+00:00,45,301,6,7
2019-09-10T02:10:00+00:00,45,301,6,6
2019-09-10T02:15:00+00:00,45,301,5,6
2019-09-10T02:20:00+00:00,45,301,3,6
2019-09-10T02:25:00+00:00,45,301,0,3
2019-09-10T02:30:00+00:00,44,-9999,0,0
2019-09-10T02:35:00+00:00,44,-9999,2,4
2019-09-10T02:40:00+00:00,44,301,7,8
2019-09-10T02:45:00+00:00,45,301,4,8
2019-09-10T02:50:00+00:00,45,301,0,4
2019-09-10T02:55:00+00:00,45,301,0,0
2019-09-10T03:00:00+00:00,45,-9999,0,0
2019-09-10T03:05:00+00:00,46,-9999,0,0
2019-09-10T03:10:00+00:00,46,-9999,0,0
2019-09-10T03:15:00+00:00,45,-9999,0,0
2019-09-10T03:20:00+00:00,45,-9999,0,0
2019-09-10T03:25:00+00:00,45,-9999,0,0
2019-09-10T03:30:00+00:00,45,-9999,0,0
2019-09-10T03:35:00+00:00,46,-9999,0,0
2019-09-10T03:40:00+00:00,46,-9999,0,0
2019-09-10T03:45:00+00:00,46,-9999,0,0
2019-09-10T03:50:00+00:00,46,-9999,0,0
2019-09-10T03:55:00+00:00,46,-9999,0,0
2019-09-10T04:00:00+00:00,46,-9999,0,0
2019-09-10T04:05:00+00:00,46,-9999,0,0
2019-09-10T04:10:00+00:00,44,-9999,0,0
2019-09-10T04:15:00+00:00,44,-9999,0,0
2019-09-10T04:20:00+00:00,44,-9999,0,0
2019-09-10T04:25:00+00:00,45,-9999,0,0
2019-09-10T04:30:00+00:00,44,301,1,3
2019-09-10T04:35:00+00:00,44,-9999,0,0
2019-09-10T04:40:00+00:00,44,301,4,5
2019-09-10T04:45:00+00:00,44,301,4,4
2019-09-10T04:50:00+00:00,44,301,4,4
2019-09-10T04:55:00+00:00,44,301,4,5
2019-09-10T05:00:00+00:00,45,301,4,5
2019-09-10T05:05:00+00:00,44,301,4,4
2019-09-10T05:10:00+00:00,44,301,4,5
2019-09-10T05:15:00+00:00,43,301,5,6
2019-09-10T05:20:00+00:00,44,301,5,6
2019-09-10T05:25:00+00:00,45,301,4,6
2019-09-10T05:30:00+00:00,44,301,5,6
2019-09-10T05:35:00+00:00,43,301,4,5
2019-09-10T05:40:00+00:00,44,301,0,4
2019-09-10T05:45:00+00:00,44,-9999,0,0
2019-09-10T05:50:00+00:00,44,-9999,0,0
2019-09-10T05:55:00+00:00,44,-9999,0,0
2019-09-10T06:00:00+00:00,44,-9999,0,0
2019-09-10T06:05:00+00:00,44,-9999,0,0
2019-09-10T06:10:00+00:00,44,-9999,0,0
2019-09-10T06:15:00+00:00,43,-9999,0,0
2019-09-10T06:20:00+00:00,43,-9999,0,0
2019-09-10T06:25:00+00:00,43,-9999,0,0
2019-09-10T06:30:00+00:00,43,-9999,0,0
2019-09-10T06:35:00+00:00,43,-9999,0,0
2019-09-10T06:40:00+00:00,44,-9999,0,0
2019-09-10T06:45:00+00:00,44,-9999,0,0
2019-09-10T06:50:00+00:00,43,-9999,0,0
2019-09-10T06:55:00+00:00,44,-9999,0,0
2019-09-10T07:00:00+00:00,44,-9999,0,0
2019-09-10T07:05:00+00:00,45,-9999,0,0
2019-09-10T07:10:00+00:00,44,-9999,0,0
2019-09-10T07:15:00+00:00,44,-9999,0,0
2019-09-10T07:20:00+00:00,44,-9999,0,0
2019-09-10T07:25:00+00:00,44,-9999,0,2
2019-09-10T07:30:00+00:00,45,-9999,0,0
2019-09-10T07:35:00+00:00,45,-9999,0,0
2019-09-10T07:40:00+00:00,45,-9999,0,0
2019-09-10T07:45:00+00:00,45,-9999,0,0
2019-09-10T07:50:00+00:00,45,-9999,0,0
2019-09-10T07:55:00+00:00,45,301,6,9
2019-09-10T08:00:00+00:00,45,301,8,10
2019-09-10T08:05:00+00:00,45,301,7,10
2019-09-10T08:10:00+00:00,46,301,8,10
2019-09-10T08:15:00+00:00,46,301,8,10
2019-09-10T08:20:00+00:00,45,301,6,8
2019-09-10T08:25:00+00:00,45,301,7,8
2019-09-10T08:30:00+00:00,46,301,9,9
2019-09-10T08:35:00+00:00,46,301,7,10
2019-09-10T08:40:00+00:00,46,301,8,9
2019-09-10T08:45:00+00:00,45,301,8,9
2019-09-10T08:50:00+00:00,45,301,10,12
2019-09-10T08:55:00+00:00,45,301,11,12
2019-09-10T09:00:00+00:00,45,301,10,13
2019-09-10T09:05:00+00:00,45,301,10,12
2019-09-10T09:10:00+00:00,45,301,12,12
2019-09-10T09:15:00+00:00,45,301,12,12
2019-09-10T09:20:00+00:00,45,301,13,15
2019-09-10T09:25:00+00:00,46,301,13,14
2019-09-10T09:30:00+00:00,46,301,13,15
2019-09-10T09:35:00+00:00,46,301,12,17
2019-09-10T09:40:00+00:00,46,301,13,15
2019-09-10T09:45:00+00:00,46,301,15,17
2019-09-10T09:50:00+00:00,47,301,14,16
2019-09-10T09:55:00+00:00,47,301,12,14
2019-09-10T10:00:00+00:00,47,301,13,14
2019-09-10T10:05:00+00:00,47,301,12,14
2019-09-10T10:10:00+00:00,47,301,13,14
2019-09-10T10:15:00+00:00,47,301,13,16
2019-09-10T10:20:00+00:00,47,301,12,15
2019-09-10T10:25:00+00:00,47,301,14,20
2019-09-10T10:30:00+00:00,48,301,12,15
2019-09-10T10:35:00+00:00,48,301,11,15
2019-09-10T10:40:00+00:00,48,301,13,15
2019-09-10T10:45:00+00:00,48,301,11,13
2019-09-10T10:50:00+00:00,48,301,11,14
2019-09-10T10:55:00+00:00,48,301,11,13
2019-09-10T11:00:00+00:00,48,301,12,13
2019-09-10T11:05:00+00:00,48,301,11,14
2019-09-10T11:10:00+00:00,48,301,11,13
2019-09-10T11:15:00+00:00,48,301,11,13
2019-09-10T11:20:00+00:00,48,301,11,13
2019-09-10T11:25:00+00:00,48,301,11,13
2019-09-10T11:30:00+00:00,48,301,12,14
2019-09-10T11:35:00+00:00,48,301,12,14
2019-09-10T11:40:00+00:00,48,301,11,13
2019-09-10T11:45:00+00:00,48,301,10,12
2019-09-10T11:50:00+00:00,48,301,10,12
2019-09-10T11:55:00+00:00,48,301,12,14
2019-09-10T12:00:00+00:00,49,301,12,15
2019-09-10T12:05:00+00:00,49,301,12,15
2019-09-10T12:10:00+00:00,48,301,9,12
2019-09-10T12:15:00+00:00,47,301,8,11
2019-09-10T12:20:00+00:00,47,301,8,14
2019-09-10T12:25:00+00:00,47,301,8,12
2019-09-10T12:30:00+00:00,47,301,10,14
2019-09-10T12:35:00+00:00,48,301,7,15
2019-09-10T12:40:00+00:00,48,301,9,13
2019-09-10T12:45:00+00:00,48,301,9,13
2019-09-10T12:50:00+00:00,48,301,8,13
2019-09-10T12:55:00+00:00,49,301,10,16
2019-09-10T13:00:00+00:00,49,301,10,14
2019-09-10T13:05:00+00:00,49,301,11,18
2019-09-10T13:10:00+00:00,50,301,8,17
2019-09-10T13:15:00+00:00,50,301,9,17
2019-09-10T13:20:00+00:00,49,301,8,14
2019-09-10T13:25:00+00:00,50,301,7,10
2019-09-10T13:30:00+00:00,51,301,8,12
2019-09-10T13:35:00+00:00,51,301,9,13
2019-09-10T13:40:00+00:00,52,301,16,21
2019-09-10T13:45:00+00:00,52,301,9,20
2019-09-10T13:50:00+00:00,51,301,8,14
2019-09-10T13:55:00+00:00,53,301,8,13
2019-09-10T14:00:00+00:00,54,301,9,13
2019-09-10T14:05:00+00:00,53,301,8,16
2019-09-10T14:10:00+00:00,55,301,11,15
2019-09-10T14:15:00+00:00,56,301,8,18
2019-09-10T14:20:00+00:00,55,301,8,13
2019-09-10T14:25:00+00:00,55,301,11,17
2019-09-10T14:30:00+00:00,54,301,9,18
2019-09-10T14:35:00+00:00,54,301,9,21
2019-09-10T14:40:00+00:00,55,301,12,14
2019-09-10T14:45:00+00:00,55,301,8,20
2019-09-10T14:50:00+00:00,55,301,13,25
2019-09-10T14:55:00+00:00,55,301,11,20
2019-09-10T15:00:00+00:00,54,301,11,17
2019-09-10T15:05:00+00:00,55,301,10,19
2019-09-10T15:10:00+00:00,55,301,13,19
2019-09-10T15:15:00+00:00,55,301,13,19
2019-09-10T15:20:00+00:00,55,301,14,19
2019-09-10T15:25:00+00:00,56,301,9,21
2019-09-10T15:30:00+00:00,56,301,9,13
2019-09-10T15:35:00+00:00,55,301,12,19
2019-09-10T15:40:00+00:00,54,301,11,19
2019-09-10T15:45:00+00:00,55,301,8,12
2019-09-10T15:50:00+00:00,56,301,11,17
2019-09-10T15:55:00+00:00,55,301,10,16
2019-09-10T16:00:00+00:00,55,301,9,16
2019-09-10T16:05:00+00:00,55,301,9,15
2019-09-10T16:10:00+00:00,55,300,11,19
2019-09-10T16:15:00+00:00,56,301,6,11
2019-09-10T16:20:00+00:00,58,301,11,16
2019-09-10T16:25:00+00:00,57,301,7,16
2019-09-10T16:30:00+00:00,56,301,7,14
2019-09-10T16:35:00+00:00,56,301,5,11
2019-09-10T16:40:00+00:00,56,301,8,12
2019-09-10T16:45:00+00:00,56,301,7,13
2019-09-10T16:50:00+00:00,57,301,14,19
2019-09-10T16:55:00+00:00,56,301,16,22
2019-09-10T17:00:00+00:00,58,301,18,23
2019-09-10T17:05:00+00:00,59,301,13,21
2019-09-10T17:10:00+00:00,58,301,15,20
2019-09-10T17:15:00+00:00,59,301,14,19
2019-09-10T17:20:00+00:00,58,301,12,18
2019-09-10T17:25:00+00:00,59,301,15,21
2019-09-10T17:30:00+00:00,59,301,12,17
2019-09-10T17:35:00+00:00,58,301,11,16
2019-09-10T17:40:00+00:00,58,301,16,22
2019-09-10T17:45:00+00:00,57,301,14,18
2019-09-10T17:50:00+00:00,57,301,16,22
2019-09-10T17:55:00+00:00,57,301,17,23
2019-09-10T18:00:00+00:00,57,301,16,23
2019-09-10T18:05:00+00:00,58,300,13,25
2019-09-10T18:10:00+00:00,58,300,17,22
2019-09-10T18:15:00+00:00,57,300,14,23
2019-09-10T18:20:00+00:00,57,300,18,22
